Gender,Height,Weight,Age
0,1.801205704,93.14137713,32
0,1.68366911,86.74791991,48
0,1.80444297,93.99575209,48
0,1.682186562,76.75752527,50
0,1.691264758,79.39058227,50
0,1.64781414,74.41849472,31
0,1.741771462,90.47041778,47
0,1.751045955,80.82054485,21
0,1.835213367,87.74934655,41
0,1.831817291,95.64963074,25
0,1.736723273,83.73442791,31
0,1.784443324,94.36004096,40
0,1.842947039,97.63356312,39
0,1.793398329,89.73001067,27
0,1.776129964,89.34351586,49
0,1.770172444,86.23395233,34
0,1.715600509,77.0462763,42
0,1.687710108,74.05595771,42
0,1.680285442,76.3100557,31
0,1.823779845,86.32844007,38
0,1.941928363,96.93077014,41
0,1.616236509,71.96638406,50
0,1.75976982,80.63688028,35
0,1.850500716,95.46455828,23
0,1.703473605,79.40524347,42
0,1.756231872,84.74238909,50
0,1.711543072,74.4672802,20
0,1.75231992,84.36993063,25
0,1.814904246,88.9535741,32
0,1.706242479,79.07333218,37
0,1.703611618,80.23245894,31
0,1.883379337,102.0114869,49
0,1.750477881,96.66356181,22
0,1.777270935,88.54295491,26
0,1.64437645,77.72790623,31
0,1.613568548,69.8976557,40
0,1.685042905,81.52911356,33
0,1.752459432,90.60426335,37
0,1.650797804,69.6849045,37
0,1.770737075,83.95973826,25
0,1.660600687,77.61530313,32
0,1.656600932,73.34220851,20
0,1.687614351,84.35168733,26
0,1.842778444,101.9262968,33
0,1.615768634,70.49126828,36
0,1.736633722,84.14356399,21
0,1.751618398,86.78194092,21
0,1.751080499,77.96387085,38
0,1.656887572,80.24035433,36
0,1.8192092,88.17198631,32
0,1.840817734,103.7413279,31
0,1.766999419,79.56852369,33
0,1.737390275,92.00276292,28
0,1.724782853,80.10543286,26
0,1.8251322,96.63678216,30
0,1.765634634,80.36351599,20
0,1.769104919,96.10646185,28
0,1.800601584,88.78597519,39
0,1.749843681,87.02104466,44
0,1.750792905,75.92541902,28
0,1.85616255,95.33339557,25
0,1.782641345,96.90524005,48
0,1.722049104,77.66032503,48
0,1.776082668,96.02721114,27
0,1.724491788,85.54355979,40
0,1.709176605,84.80771891,26
0,1.740696462,87.31299209,25
0,1.734008599,87.73927331,39
0,1.688406488,80.86267496,38
0,1.817830321,80.69123521,32
0,1.766907905,76.49285073,22
0,1.728588241,82.63651922,34
0,1.777404049,89.75789537,41
0,1.697301092,85.82136227,41
0,1.8399073,95.55809605,47
0,1.757081944,89.16340208,29
0,1.761031245,82.59557834,25
0,1.776587518,78.41217699,38
0,1.783281731,88.07506693,26
0,1.894960411,103.2648448,36
0,1.699981373,74.48081487,36
0,1.786832657,86.53855485,31
0,1.657095388,75.94248172,44
0,1.688321541,84.21431081,22
0,1.770425137,82.18588671,40
0,1.834278305,96.19952024,29
0,1.771408629,82.15511791,34
0,1.832508301,87.01776385,39
0,1.847986142,93.7464474,47
0,1.848890182,89.94886607,28
0,1.689650409,75.03072612,38
0,1.71313084,79.08361149,49
0,1.894049574,106.4894239,27
0,1.781140351,84.6979662,42
0,1.7903416,89.13432086,49
0,1.863730623,101.7485215,29
0,1.722383823,77.30513634,49
0,1.685872037,76.17435809,34
0,1.717522113,86.50379733,25
0,1.588968246,59.98321109,40
0,1.753511748,86.26485622,29
0,1.720932188,78.29484793,48
0,1.734317665,80.5578738,34
0,1.837596007,96.65744817,33
0,1.956015647,114.0249662,34
0,1.714381967,85.69463672,40
0,1.703713316,82.64922067,45
0,1.82423893,98.59136622,50
0,1.724298912,78.72967906,41
0,1.6565074,75.32585209,50
0,1.76244568,95.45809798,46
0,1.78332188,90.08690984,46
0,1.674550981,72.23650163,27
0,1.68132486,79.82749279,25
0,1.685095475,75.14711646,47
0,1.771831513,82.15650493,34
0,1.746352395,83.07187896,41
0,1.702265159,74.78166459,23
0,1.746033754,83.17509052,34
0,1.700946609,75.4799296,36
0,1.623883841,72.07518339,37
0,1.779633419,89.42323025,27
0,1.842407384,93.22530129,48
0,1.814433628,90.44803751,29
0,1.682873091,81.29368793,47
0,1.730347519,82.90110365,49
0,1.763576821,90.85771982,31
0,1.725432048,79.06325109,35
0,1.833857742,98.89512535,34
0,1.815363502,91.99054695,37
0,1.87408675,101.8732364,49
0,1.788226523,79.67027793,45
0,1.839394791,98.74041275,38
0,1.75864445,80.87827825,46
0,1.768788149,93.10526326,21
0,1.664688049,71.97421376,26
0,1.764839072,93.7981533,26
0,1.724203441,92.26978169,47
0,1.725378093,83.20871661,50
0,1.714639272,75.45974038,43
0,1.796098941,82.56041727,50
0,1.750489928,77.39606257,35
0,1.813600857,91.85452049,26
0,1.702419171,85.15629699,30
0,1.662389389,71.24863148,45
0,1.790152777,87.43467581,48
0,1.733129383,82.36467625,27
0,1.807827345,94.88268523,32
0,1.636542949,76.55129915,28
0,1.669818222,78.85531212,43
0,1.732105962,75.51977818,20
0,1.785218593,83.35142522,24
0,1.863523825,101.9127875,34
0,1.871874202,99.05465055,23
0,1.825162023,96.92875956,40
0,1.87572501,94.49340774,33
0,1.894423706,96.69052411,24
0,1.77933733,88.42363534,37
0,1.819255662,87.69429202,36
0,1.750662277,84.57727805,46
0,1.705756885,79.91804016,34
0,1.790855102,97.1743374,34
0,1.704388123,69.48410999,50
0,1.728765234,76.42619643,34
0,1.766734629,79.30015851,36
0,1.709558764,78.50591783,21
0,1.769727782,85.95264248,37
0,1.711264708,84.89530851,35
0,1.717074451,81.2086393,42
0,1.739572038,82.3132829,27
0,1.750290818,87.26896409,32
0,1.813948823,89.1158697,46
0,1.77915087,81.82521506,48
0,1.821501049,95.95426682,29
0,1.65136265,73.52741666,31
0,1.756581814,87.6094862,31
0,1.691088782,83.78950331,48
0,1.640601858,74.21934125,35
0,1.72420892,84.58210883,44
0,1.774286617,91.54950046,40
0,1.699916786,82.90377709,26
0,1.752162033,83.10472351,35
0,1.756334629,91.719948,35
0,1.684334801,76.36012303,32
0,1.791555768,96.34251168,29
0,1.792654664,89.87878361,28
0,1.62378763,69.95962787,38
0,1.792146403,83.61879763,24
0,1.846410349,101.9536652,35
0,1.84005332,91.09190856,27
0,1.604788168,65.65683784,41
0,1.700632503,78.42874868,46
0,1.996986893,111.4438924,41
0,1.741279639,88.11099361,27
0,1.652932866,67.72512214,40
0,1.829871555,93.86888722,42
0,1.726297688,86.33266364,40
0,1.812349536,94.28186357,46
0,1.789474835,91.1304865,31
0,1.871632469,100.0960945,20
0,1.619688892,72.24221789,38
0,1.695538991,82.50495322,29
0,1.786957069,84.29233315,24
0,1.827326309,90.10099659,31
0,1.839236138,95.4032159,37
0,1.721826172,81.66793298,49
0,1.792704095,87.30304165,25
0,1.815139415,91.56602818,32
0,1.724755196,80.43201349,26
0,1.904794331,102.9524191,44
0,1.723768028,91.80999693,27
0,1.713414604,75.98843363,28
0,1.860537395,98.60619464,49
0,1.630693487,79.3078801,33
0,1.85527856,96.30338528,27
0,1.745986974,90.63152657,35
0,1.790593907,92.47502131,46
0,1.756625459,70.44173664,23
0,1.784753775,87.38747466,40
0,1.773184946,90.55872156,48
0,1.807901514,93.25146529,23
0,1.662637305,78.82823633,33
0,1.702610548,85.33134801,40
0,1.783187231,90.56873591,27
0,1.755691818,87.24428659,40
0,1.631911421,69.44220565,33
0,1.806560476,89.01498139,43
0,1.615887468,76.61900122,47
0,1.763627867,97.31896473,32
0,1.751347988,80.28262555,23
0,1.761964995,82.58198613,30
0,1.750389888,80.37907655,44
0,1.733094959,80.08313685,42
0,1.863421188,91.7168108,25
0,1.778484387,91.25313728,28
0,1.887449503,95.35958662,33
0,1.833861896,98.99897192,38
0,1.752792037,84.29909208,35
0,1.827994433,94.26442314,28
0,1.763203971,88.5743129,41
0,1.599187486,70.03832576,43
0,1.604644321,63.44765128,50
0,1.72074686,89.76111008,27
0,1.85514818,96.01852917,30
0,1.6861397,83.10174869,23
0,1.696756055,82.89116197,39
0,1.675795656,80.42623094,35
0,1.71568245,72.36176506,34
0,1.627454378,71.11013968,39
0,1.752139163,74.70354078,28
0,1.727135261,80.55322581,23
0,1.948691514,107.0960228,21
0,1.802561196,89.44936091,20
0,1.785727819,88.97533923,33
0,1.77471111,90.86922004,31
0,1.873106246,97.57937807,29
0,1.829594393,94.64680632,50
0,1.679334169,84.7384847,48
0,1.696124913,81.00682645,29
0,1.814805219,95.33082943,26
0,1.692586078,70.641476,40
0,1.825058096,92.34486653,25
0,1.869824018,94.18550045,35
0,1.749887535,91.54996774,20
0,1.848058269,96.03159368,45
0,1.8845714,102.189469,20
0,1.841437403,79.44312975,36
0,1.771698947,83.51861872,46
0,1.579953999,64.51362609,41
0,1.698308171,77.8835775,34
0,1.687318808,87.05056164,39
0,1.788430956,80.98662602,26
0,1.775794005,85.42121731,26
0,1.798007106,93.69023326,44
0,1.782653875,91.32822395,32
0,1.811223069,91.83000329,30
0,1.647282529,72.6709298,30
0,1.593941863,67.16649365,43
0,1.717514084,79.56304356,24
0,1.852518144,101.7256595,40
0,1.744390165,82.6231207,44
0,1.656423465,72.04163484,43
0,1.621259116,67.53602599,24
0,1.831522121,92.53429707,26
0,1.784476682,97.00819176,35
0,1.789560362,86.54192195,27
0,1.85673575,96.79443465,37
0,1.758553489,87.56054829,24
0,1.775702861,90.24916471,38
0,1.803859483,92.45392929,27
0,1.801614113,93.286055,32
0,1.786220272,83.36589009,40
0,1.76520344,92.22399109,24
0,1.75460266,92.62806052,29
0,1.905979464,101.7249467,48
0,1.776955018,85.61785073,44
0,1.839878328,94.16681756,35
0,1.821019318,93.85066947,45
0,1.845501764,87.04255033,45
0,1.808036151,92.81514903,47
0,1.751690394,87.46409788,44
0,1.710493796,89.5838009,46
0,1.823533751,90.65691626,40
0,1.753824185,85.0195748,24
0,1.68465719,75.56260249,47
0,1.769519014,82.71530481,26
0,1.669815827,72.54308207,37
0,1.624433792,70.74532585,30
0,1.667303766,70.87898793,50
0,1.753973179,77.90294035,33
0,1.687167268,75.91530843,31
0,1.760790367,94.77776457,38
0,1.727138836,83.95624659,26
0,1.750449877,78.42645837,38
0,1.820070497,91.85068718,50
0,1.645119946,77.05157956,41
0,1.812443541,92.23417412,24
0,1.715855434,79.66389855,38
0,1.659811225,73.7812745,31
0,1.678297018,80.87621297,34
0,1.624267641,67.72330996,39
0,1.758482822,78.83428845,47
0,1.876671982,95.06874033,23
0,1.784290859,86.56822551,27
0,1.628597705,66.84788658,20
0,1.702365875,87.017947,33
0,1.769743929,88.1884778,36
0,1.760094289,90.22951319,24
0,1.719544082,81.30931123,31
0,1.64131351,76.65356042,47
0,1.625036944,64.55497123,31
0,1.809251421,96.48655577,22
0,1.819629703,89.07944229,50
0,1.702615705,77.88342102,47
0,1.591134648,63.51111951,36
0,1.794450448,91.2769118,41
0,1.698964935,78.95096405,44
0,1.936483786,103.9885469,35
0,1.824413888,96.53875874,38
0,1.754322621,88.35468794,42
0,1.811054682,101.7494479,40
0,1.818398458,95.2591359,43
0,1.730587002,86.88808211,20
0,1.774001894,79.00834669,38
0,1.957514732,112.9751663,21
0,1.708966839,82.662117,20
0,1.69662272,73.28144719,43
0,1.680182453,77.45749591,33
0,1.731932072,77.79062965,47
0,1.82488641,87.25192037,35
0,1.717660039,80.83132261,26
0,1.743878378,85.52814771,21
0,1.666384189,86.17025617,35
0,1.944047786,110.3253957,30
0,1.789183685,97.13039096,37
0,1.562462012,61.89184156,32
0,1.765396174,90.12328502,31
0,1.621052036,70.37978601,38
0,1.706682819,79.633053,48
0,1.755209416,87.27153463,40
0,1.756903501,84.49265251,29
0,1.705660755,83.30604364,50
0,1.722608132,86.0409743,49
0,1.750475843,83.04272544,21
0,1.679366131,66.29930478,44
0,1.713454031,82.97470107,34
0,1.735635197,92.82604568,23
0,1.720347507,79.79764038,36
0,1.823259184,89.12569252,37
0,1.707580519,82.78736415,36
0,1.747591867,83.79401873,34
0,1.76591568,83.49647627,32
0,1.739454754,80.97379056,45
0,1.792283178,82.17068976,46
0,1.767064949,90.62552477,32
0,1.643830953,75.7876074,37
0,1.773621737,93.69259643,39
0,1.797958543,90.22076742,41
0,1.733035403,86.09613427,25
0,1.702575948,83.1064011,35
0,1.692524537,75.03917552,41
0,1.789855797,84.93571529,25
0,1.887046902,100.829015,48
0,1.759124269,78.5846554,46
0,1.755649473,85.70664206,44
0,1.889350147,96.89513152,37
0,1.767932387,87.85800256,36
0,1.753109177,79.09829539,47
0,1.795936184,92.14993681,22
0,1.888505048,92.70429006,30
0,1.806897966,90.16969154,40
0,1.831946945,92.23263738,39
0,1.61165501,66.86855883,46
0,1.731911338,82.38139298,20
0,1.749207574,86.3425674,39
0,1.745725888,85.41464193,41
0,1.696665986,78.24490949,30
0,1.583250262,63.7021617,21
0,1.859487575,100.5801717,38
0,1.759523179,78.35278826,36
0,1.75065818,89.01359509,37
0,1.68437264,74.134526,35
0,1.801103937,91.31909117,23
0,1.870460732,90.20149452,42
0,1.850638533,91.15259695,33
0,1.783720848,89.31933139,23
0,1.718066805,84.77790475,38
0,1.652558807,71.21559701,24
0,1.770296336,82.17988191,36
0,1.836081818,85.79600172,37
0,1.852546797,95.26297325,34
0,1.788898692,89.21861003,44
0,1.876400615,98.69617826,35
0,1.672746838,76.95068786,42
0,1.713989777,83.54172386,27
0,1.686765196,82.4951539,34
0,1.755646502,79.16771251,37
0,1.887655778,104.1113279,42
0,1.765454914,87.45673729,32
0,1.79447922,90.65495207,35
0,1.730128684,77.75642724,43
0,1.800396738,86.475519,20
0,1.815320929,89.53137745,40
0,1.72255717,83.30098602,33
0,1.792342939,87.67397362,42
0,1.753897747,82.27240973,23
0,1.665069774,74.61027254,37
0,1.771760569,87.73695289,43
0,1.692874657,78.14852997,34
0,1.731569098,88.43092754,38
0,1.862818587,92.0928534,37
0,1.5613505,58.37825378,35
0,1.752915907,80.29832518,29
0,1.774765124,81.48070685,47
0,1.836833634,92.51169523,49
0,1.744021951,80.76455532,45
0,1.848702718,91.0806314,41
0,1.743280577,84.14422662,23
0,1.75056143,88.1081409,33
0,1.801878932,90.54342763,45
0,1.861171631,100.4222555,47
0,1.686367958,85.34784392,34
0,1.711794414,78.51585516,30
0,1.878899619,91.24947915,48
0,1.776920034,86.84604377,46
0,1.661825709,75.21452574,27
0,1.755601861,92.33410221,29
0,1.887451375,96.21626031,49
0,1.71285024,71.85444419,35
0,1.779239708,92.8705212,49
0,1.672548804,71.74305945,38
0,1.766474693,82.39077134,48
0,1.647808013,78.37583496,46
0,1.677865167,76.18232313,41
0,1.689963737,72.40664252,20
0,1.685117415,77.86400223,40
0,1.8187003,94.79306127,24
0,1.679811414,73.77901531,27
0,1.830765484,96.68429187,45
0,1.711525963,83.77156995,50
0,1.757721445,79.91876171,42
0,1.695497169,75.44955309,31
0,1.861342145,91.3410517,36
0,1.742070484,86.6332172,24
0,1.823183361,88.44638049,47
0,1.811491849,96.13757116,36
0,1.703938109,76.14203035,48
0,1.814253083,97.5759571,20
0,1.670560498,77.35715234,28
0,1.712269394,88.6497342,32
0,1.672067478,73.97094061,41
0,1.861705628,101.5284254,33
0,1.655730795,74.84263612,46
0,1.659857496,70.87292582,29
0,1.83785743,90.69045586,23
0,1.701501872,79.9087189,35
0,1.692316976,81.20348436,38
0,1.754672511,80.21206538,46
0,1.831586487,93.69770242,44
0,1.899753321,97.61244453,41
0,1.823581023,90.39276352,40
0,1.679279705,78.18731039,32
0,1.753607379,87.11675701,42
0,1.646057985,66.83145137,23
0,1.80621748,83.51234064,38
0,1.710250601,78.48490408,32
0,1.754544973,78.62279713,41
0,1.80569885,82.10006221,42
0,1.62387107,73.58144025,22
0,1.776028056,83.34652879,33
0,1.77143103,93.7126713,49
0,1.654226412,75.87313183,41
0,1.818853158,95.38591928,49
0,1.85183687,96.50750134,26
0,1.693854956,76.73801504,40
0,1.768467101,77.73091299,25
0,1.627758041,74.58627529,46
0,1.839886305,96.1191464,23
0,1.809448011,94.55513867,32
0,1.754002307,79.88294505,20
0,1.919064065,99.26860922,44
0,1.699186983,80.53217526,48
0,1.861781531,88.41205312,47
0,1.672949822,79.62021708,37
0,1.747011906,79.17429718,28
0,1.761305756,84.44729027,24
0,1.726300975,78.87137598,22
0,1.757892839,85.43532057,50
0,1.740135869,90.65603563,50
0,1.804721195,85.9841164,22
0,1.804618333,93.73677345,32
0,1.765411162,85.56242399,26
0,1.904418406,112.8566316,36
0,1.739984544,83.32484631,37
0,1.793923107,89.07754339,37
0,1.711818166,76.42664091,31
0,1.65208146,80.86240378,30
0,1.798676404,89.04672524,40
0,1.797074047,89.02342109,22
0,1.84149301,90.22222089,23
0,1.788701642,93.18162414,47
0,1.919721726,108.5414242,33
0,1.654153974,77.12298495,44
0,1.762031452,86.80531115,35
0,1.72910175,84.95924571,26
0,1.827148671,97.6327868,37
0,1.831880863,92.72446725,24
0,1.877391628,103.0644384,29
0,1.668214593,82.25959957,31
0,1.863847556,90.70805556,50
0,1.873241974,89.61717675,25
0,1.640812723,78.90797926,38
0,1.684236032,82.5341568,42
0,1.675746632,80.57338577,43
0,1.742516033,81.2643102,20
0,1.705277094,82.97607382,49
0,1.743203726,83.57810837,22
0,1.815701026,104.1450619,31
0,1.817318229,90.61105728,48
0,1.742889723,83.05588377,34
0,1.844820777,92.86256937,41
0,1.771496195,84.67381387,43
0,1.692615019,76.2082708,45
0,1.727642389,81.70448083,31
0,1.793337064,85.45297611,48
0,1.711120022,75.86938543,48
0,1.823468164,87.72677037,34
0,1.686918129,82.86174582,32
0,1.731556993,86.27468858,45
0,1.726010065,82.35635221,43
0,1.659488822,83.34222466,22
0,1.7743878,84.54806419,46
0,1.671551724,77.41716303,46
0,1.800777255,97.53390876,26
0,1.816115005,88.65124862,38
0,1.883701153,101.4117702,33
0,1.828385877,97.71154714,40
0,1.675869353,76.3947238,38
0,1.752712714,89.0532137,37
0,1.739018629,83.29835332,25
0,1.651981281,74.52613751,40
0,1.871500087,101.4100392,24
0,1.766650048,79.94667055,26
0,1.750598082,81.99429801,44
0,1.720352424,76.43767635,34
0,1.700545608,79.29496444,22
0,1.766398688,85.30198034,22
0,1.789377487,90.42333464,39
0,1.668814943,78.55401756,35
0,1.646246058,74.11706201,35
0,1.906936156,103.9608487,46
0,1.715593812,75.4352819,45
0,1.777752055,93.72378641,24
0,1.865169651,97.96606638,43
0,1.783131564,87.31431148,22
0,1.832666849,82.19666579,36
0,1.824204373,94.19916353,26
0,1.733987889,86.38071029,24
0,1.752440958,85.61252693,30
0,1.750912526,90.53647848,41
0,1.771565425,88.67418078,50
0,1.682150193,75.30732012,49
0,1.638295915,74.70436759,29
0,1.806100998,92.509321,45
0,1.786490621,84.91965873,26
0,1.728275489,76.83938881,48
0,1.704670463,79.71716558,43
0,1.824782453,94.31194216,32
0,1.822292986,89.76727081,22
0,1.713220753,87.34039036,26
0,1.669182336,73.92654734,34
0,1.762136763,92.95852469,50
0,1.692741857,76.10589639,24
0,1.721613212,78.63399822,35
0,1.863496333,93.43939167,30
0,1.756596178,84.08817932,29
0,1.873054219,90.4821184,24
0,1.77042592,89.50135567,50
0,1.672463309,74.50200356,50
0,1.916594573,93.65240704,33
0,1.668342775,81.85507477,26
0,1.789016713,90.28045239,41
0,1.83398003,88.69679374,29
0,1.804305528,87.41773123,33
0,1.840608583,102.3282102,36
0,1.5301935,69.76482051,48
0,1.815699126,87.53277003,42
0,1.743119048,74.09861901,36
0,1.794330783,85.03699155,45
0,1.780793233,99.70866688,40
0,1.705192895,79.43418265,42
0,1.696754914,79.38492312,45
0,1.677784537,73.70388782,27
0,1.662233314,76.81619481,28
0,1.74380945,88.408099,35
0,1.766165735,79.73649659,24
0,1.877924324,99.11568855,45
0,1.72825826,83.98337387,32
0,1.773617224,90.8081726,46
0,1.74168467,87.22416425,29
0,1.752236575,84.50879912,49
0,1.740332218,84.51810052,36
0,1.780771919,83.50813431,39
0,1.671969652,71.11302269,30
0,1.683573831,74.30223999,35
0,1.720129341,80.57313195,31
0,1.744298762,82.61386018,49
0,1.850817194,97.71123484,39
0,1.752593537,77.73671893,48
0,1.8884553,95.40545607,28
0,1.800342069,84.47636417,46
0,1.782774938,88.16337797,40
0,1.761540062,79.07464795,37
0,1.795302101,88.88249347,24
0,1.61973876,75.1481773,49
0,1.809845438,87.90456437,29
0,1.762384113,88.26097864,42
0,1.815197681,92.35054496,40
0,1.823358283,87.32463517,29
0,1.651140619,69.29764657,43
0,1.675784781,80.85945403,47
0,1.734334458,80.75390691,50
0,1.719103796,81.23888152,33
0,1.640858535,75.04006911,25
0,1.827644277,92.97638311,25
0,1.820007706,92.31754066,24
0,1.738505649,77.11858506,25
0,1.621869748,73.93229582,50
0,1.725811102,80.24306358,43
0,1.747257795,80.24316884,24
0,1.818522708,94.23861411,32
0,1.765276771,89.54933356,31
0,1.680758945,68.0378561,37
0,1.707905976,81.81860688,22
0,1.828514783,92.3446223,50
0,1.698196727,80.4550487,27
0,1.716433098,79.76959619,35
0,1.752399735,88.1406389,39
0,1.895582883,102.8989359,31
0,1.798632518,93.5570837,39
0,1.79968376,88.54950861,35
0,1.74119163,89.34741484,22
0,1.651978242,69.88878763,25
0,1.777729369,84.28388391,36
0,1.828644782,93.57701834,30
0,1.788126583,81.37182847,26
0,1.73771377,88.15656702,47
0,1.70399065,80.51841613,35
0,1.799532153,88.87497735,38
0,1.724855446,81.31983352,29
0,1.685367241,78.14122175,33
0,1.586900094,63.56492454,42
0,1.703327935,85.13636207,31
0,1.695606533,75.27881274,21
0,1.782726719,85.26140328,43
0,1.757968176,83.03701776,25
0,1.807888525,92.732845,45
0,1.819542978,95.96728408,36
0,1.800173011,81.34627197,33
0,1.833618543,97.36348502,20
0,1.635724745,66.52328597,30
0,1.719438779,80.797802,29
0,1.790082387,89.74818931,22
0,1.81719159,92.84208546,32
0,1.780742996,90.45416384,21
0,1.627117679,73.02274585,37
0,1.764356501,81.49565466,41
0,1.747347223,89.39452605,36
0,1.685534827,75.33916588,36
0,1.708148344,82.92188057,36
